日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-07T11:15:00+09:00,J1,1007,1041,2048
2018-11-07T11:15:00+09:00,J2,713,603,1316
2018-11-07T11:15:00+09:00,J3,815,819,1634
2018-11-07T11:15:00+09:00,J4,669,708,1377
2018-11-07T11:15:00+09:00,J5,417,436,853
2018-11-07T11:30:00+09:00,J1,1020,1077,2097
2018-11-07T11:30:00+09:00,J2,694,668,1362
2018-11-07T11:30:00+09:00,J3,793,821,1614
2018-11-07T11:30:00+09:00,J4,671,717,1388
2018-11-07T11:30:00+09:00,J5,541,578,1119
2018-11-07T11:45:00+09:00,J1,1087,1085,2172
2018-11-07T11:45:00+09:00,J2,713,650,1363
2018-11-07T11:45:00+09:00,J3,801,731,1532
2018-11-07T11:45:00+09:00,J4,675,747,1422
2018-11-07T11:45:00+09:00,J5,516,586,1102
2018-11-07T12:00:00+09:00,J1,967,997,1964
2018-11-07T12:00:00+09:00,J2,762,694,1456
2018-11-07T12:00:00+09:00,J3,855,686,1541
2018-11-07T12:00:00+09:00,J4,617,734,1351
2018-11-07T12:00:00+09:00,J5,610,586,1196
2018-11-07T12:15:00+09:00,J1,888,1025,1913
2018-11-07T12:15:00+09:00,J2,718,744,1462
2018-11-07T12:15:00+09:00,J3,712,658,1370
2018-11-07T12:15:00+09:00,J4,718,768,1486
2018-11-07T12:15:00+09:00,J5,550,689,1239
2018-11-07T12:30:00+09:00,J1,866,949,1815
2018-11-07T12:30:00+09:00,J2,709,697,1406
2018-11-07T12:30:00+09:00,J3,648,638,1286
2018-11-07T12:30:00+09:00,J4,846,826,1672
2018-11-07T12:30:00+09:00,J5,572,624,1196
2018-11-07T12:45:00+09:00,J1,840,1001,1841
2018-11-07T12:45:00+09:00,J2,781,745,1526
2018-11-07T12:45:00+09:00,J3,722,650,1372
2018-11-07T12:45:00+09:00,J4,865,887,1752
2018-11-07T12:45:00+09:00,J5,577,599,1176
2018-11-07T13:00:00+09:00,J1,908,1018,1926
2018-11-07T13:00:00+09:00,J2,791,738,1529
2018-11-07T13:00:00+09:00,J3,616,632,1248
2018-11-07T13:00:00+09:00,J4,804,820,1624
2018-11-07T13:00:00+09:00,J5,623,594,1217
2018-11-07T13:15:00+09:00,J1,947,1013,1960
2018-11-07T13:15:00+09:00,J2,735,677,1412
2018-11-07T13:15:00+09:00,J3,650,635,1285
2018-11-07T13:15:00+09:00,J4,880,949,1829
2018-11-07T13:15:00+09:00,J5,575,544,1119
2018-11-07T13:30:00+09:00,J1,922,1001,1923
2018-11-07T13:30:00+09:00,J2,720,712,1432
2018-11-07T13:30:00+09:00,J3,667,631,1298
2018-11-07T13:30:00+09:00,J4,873,840,1713
2018-11-07T13:30:00+09:00,J5,521,591,1112
2018-11-07T13:45:00+09:00,J1,890,919,1809
2018-11-07T13:45:00+09:00,J2,736,715,1451
2018-11-07T13:45:00+09:00,J3,666,668,1334
2018-11-07T13:45:00+09:00,J4,842,930,1772
2018-11-07T13:45:00+09:00,J5,552,599,1151
2018-11-07T14:00:00+09:00,J1,878,1016,1894
2018-11-07T14:00:00+09:00,J2,728,729,1457
2018-11-07T14:00:00+09:00,J3,656,600,1256
2018-11-07T14:00:00+09:00,J4,818,906,1724
2018-11-07T14:00:00+09:00,J5,591,635,1226
2018-11-07T14:15:00+09:00,J1,925,1008,1933
2018-11-07T14:15:00+09:00,J2,721,737,1458
2018-11-07T14:15:00+09:00,J3,632,568,1200
2018-11-07T14:15:00+09:00,J4,887,834,1721
2018-11-07T14:15:00+09:00,J5,620,619,1239
2018-11-07T14:30:00+09:00,J1,946,1012,1958
2018-11-07T14:30:00+09:00,J2,785,732,1517
2018-11-07T14:30:00+09:00,J3,674,581,1255
2018-11-07T14:30:00+09:00,J4,913,958,1871
2018-11-07T14:30:00+09:00,J5,572,588,1160
2018-11-07T14:45:00+09:00,J1,956,973,1929
2018-11-07T14:45:00+09:00,J2,716,767,1483
2018-11-07T14:45:00+09:00,J3,662,650,1312
2018-11-07T14:45:00+09:00,J4,870,889,1759
2018-11-07T14:45:00+09:00,J5,544,598,1142
2018-11-07T15:00:00+09:00,J1,914,985,1899
2018-11-07T15:00:00+09:00,J2,808,756,1564
2018-11-07T15:00:00+09:00,J3,723,641,1364
2018-11-07T15:00:00+09:00,J4,935,908,1843
2018-11-07T15:00:00+09:00,J5,558,606,1164
2018-11-07T15:15:00+09:00,J1,916,1010,1926
2018-11-07T15:15:00+09:00,J2,770,720,1490
2018-11-07T15:15:00+09:00,J3,662,648,1310
2018-11-07T15:15:00+09:00,J4,980,974,1954
2018-11-07T15:15:00+09:00,J5,614,630,1244
2018-11-07T15:30:00+09:00,J1,838,974,1812
2018-11-07T15:30:00+09:00,J2,734,730,1464
2018-11-07T15:30:00+09:00,J3,597,594,1191
2018-11-07T15:30:00+09:00,J4,878,944,1822
2018-11-07T15:30:00+09:00,J5,609,615,1224
2018-11-07T15:45:00+09:00,J1,954,1000,1954
2018-11-07T15:45:00+09:00,J2,759,784,1543
2018-11-07T15:45:00+09:00,J3,616,624,1240
2018-11-07T15:45:00+09:00,J4,890,924,1814
2018-11-07T15:45:00+09:00,J5,533,612,1145
2018-11-07T16:00:00+09:00,J1,891,972,1863
2018-11-07T16:00:00+09:00,J2,734,719,1453
2018-11-07T16:00:00+09:00,J3,643,648,1291
2018-11-07T16:00:00+09:00,J4,874,920,1794
2018-11-07T16:00:00+09:00,J5,579,606,1185
2018-11-07T16:15:00+09:00,J1,905,1001,1906
2018-11-07T16:15:00+09:00,J2,781,686,1467
2018-11-07T16:15:00+09:00,J3,644,651,1295
2018-11-07T16:15:00+09:00,J4,900,917,1817
2018-11-07T16:15:00+09:00,J5,564,658,1222
2018-11-07T16:30:00+09:00,J1,935,1005,1940
2018-11-07T16:30:00+09:00,J2,777,635,1412
2018-11-07T16:30:00+09:00,J3,623,647,1270
2018-11-07T16:30:00+09:00,J4,921,963,1884
2018-11-07T16:30:00+09:00,J5,576,618,1194
2018-11-07T16:45:00+09:00,J1,880,1008,1888
2018-11-07T16:45:00+09:00,J2,733,645,1378
2018-11-07T16:45:00+09:00,J3,645,678,1323
2018-11-07T16:45:00+09:00,J4,960,867,1827
2018-11-07T16:45:00+09:00,J5,634,615,1249
2018-11-07T17:00:00+09:00,J1,1053,1044,2097
2018-11-07T17:00:00+09:00,J2,746,732,1478
2018-11-07T17:00:00+09:00,J3,677,673,1350
2018-11-07T17:00:00+09:00,J4,948,869,1817
2018-11-07T17:00:00+09:00,J5,593,626,1219
2018-11-07T17:15:00+09:00,J1,1001,1062,2063
2018-11-07T17:15:00+09:00,J2,874,776,1650
2018-11-07T17:15:00+09:00,J3,759,740,1499
2018-11-07T17:15:00+09:00,J4,1012,910,1922
2018-11-07T17:15:00+09:00,J5,564,563,1127
2018-11-07T17:30:00+09:00,J1,1035,1149,2184
2018-11-07T17:30:00+09:00,J2,917,834,1751
2018-11-07T17:30:00+09:00,J3,801,857,1658
2018-11-07T17:30:00+09:00,J4,855,806,1661
2018-11-07T17:30:00+09:00,J5,528,595,1123
2018-11-07T17:45:00+09:00,J1,1126,1154,2280
2018-11-07T17:45:00+09:00,J2,945,784,1729
2018-11-07T17:45:00+09:00,J3,861,833,1694
2018-11-07T17:45:00+09:00,J4,967,808,1775
2018-11-07T17:45:00+09:00,J5,462,545,1007
2018-11-07T18:00:00+09:00,J1,1028,1216,2244
2018-11-07T18:00:00+09:00,J2,911,763,1674
2018-11-07T18:00:00+09:00,J3,882,906,1788
2018-11-07T18:00:00+09:00,J4,910,766,1676
2018-11-07T18:00:00+09:00,J5,440,562,1002
2018-11-07T18:15:00+09:00,J1,997,1175,2172
2018-11-07T18:15:00+09:00,J2,918,826,1744
2018-11-07T18:15:00+09:00,J3,912,851,1763
2018-11-07T18:15:00+09:00,J4,945,806,1751
2018-11-07T18:15:00+09:00,J5,431,455,886
2018-11-07T18:30:00+09:00,J1,921,1057,1978
2018-11-07T18:30:00+09:00,J2,861,748,1609
2018-11-07T18:30:00+09:00,J3,899,851,1750
2018-11-07T18:30:00+09:00,J4,914,866,1780
2018-11-07T18:30:00+09:00,J5,401,394,795
2018-11-07T18:45:00+09:00,J1,901,973,1874
2018-11-07T18:45:00+09:00,J2,774,698,1472
2018-11-07T18:45:00+09:00,J3,859,837,1696
2018-11-07T18:45:00+09:00,J4,904,792,1696
2018-11-07T18:45:00+09:00,J5,350,382,732
2018-11-07T19:00:00+09:00,J1,805,940,1745
2018-11-07T19:00:00+09:00,J2,742,673,1415
2018-11-07T19:00:00+09:00,J3,809,773,1582
2018-11-07T19:00:00+09:00,J4,1006,879,1885
2018-11-07T19:00:00+09:00,J5,328,362,690
2018-11-07T19:15:00+09:00,J1,876,837,1713
2018-11-07T19:15:00+09:00,J2,749,619,1368
2018-11-07T19:15:00+09:00,J3,848,778,1626
2018-11-07T19:15:00+09:00,J4,992,904,1896
2018-11-07T19:15:00+09:00,J5,325,376,701
2018-11-07T19:30:00+09:00,J1,789,838,1627
2018-11-07T19:30:00+09:00,J2,698,651,1349
2018-11-07T19:30:00+09:00,J3,779,651,1430
2018-11-07T19:30:00+09:00,J4,1044,892,1936
2018-11-07T19:30:00+09:00,J5,364,337,701
2018-11-07T19:45:00+09:00,J1,751,830,1581
2018-11-07T19:45:00+09:00,J2,660,645,1305
2018-11-07T19:45:00+09:00,J3,755,614,1369
2018-11-07T19:45:00+09:00,J4,1069,1001,2070
2018-11-07T19:45:00+09:00,J5,358,348,706
2018-11-07T20:00:00+09:00,J1,795,813,1608
2018-11-07T20:00:00+09:00,J2,675,595,1270
2018-11-07T20:00:00+09:00,J3,715,631,1346
2018-11-07T20:00:00+09:00,J4,982,1000,1982
2018-11-07T20:00:00+09:00,J5,450,451,901
2018-11-07T20:15:00+09:00,J1,744,787,1531
2018-11-07T20:15:00+09:00,J2,655,538,1193
2018-11-07T20:15:00+09:00,J3,781,641,1422
2018-11-07T20:15:00+09:00,J4,949,878,1827
2018-11-07T20:15:00+09:00,J5,414,436,850
2018-11-07T20:30:00+09:00,J1,757,858,1615
2018-11-07T20:30:00+09:00,J2,592,513,1105
2018-11-07T20:30:00+09:00,J3,721,572,1293
2018-11-07T20:30:00+09:00,J4,934,851,1785
2018-11-07T20:30:00+09:00,J5,534,478,1012
2018-11-07T20:45:00+09:00,J1,701,772,1473
2018-11-07T20:45:00+09:00,J2,469,506,975
2018-11-07T20:45:00+09:00,J3,691,588,1279
2018-11-07T20:45:00+09:00,J4,878,875,1753
2018-11-07T20:45:00+09:00,J5,524,489,1013
2018-11-07T21:00:00+09:00,J1,665,716,1381
2018-11-07T21:00:00+09:00,J2,411,411,822
2018-11-07T21:00:00+09:00,J3,699,440,1139
2018-11-07T21:00:00+09:00,J4,857,784,1641
2018-11-07T21:00:00+09:00,J5,381,432,813
2018-11-07T21:15:00+09:00,J1,842,930,1772
2018-11-07T21:15:00+09:00,J2,769,681,1450
2018-11-07T21:15:00+09:00,J3,928,681,1609
2018-11-07T21:15:00+09:00,J4,1157,1080,2237
2018-11-07T21:15:00+09:00,J5,512,496,1008
2018-11-07T21:30:00+09:00,J1,779,761,1540
2018-11-07T21:30:00+09:00,J2,646,545,1191
2018-11-07T21:30:00+09:00,J3,768,668,1436
2018-11-07T21:30:00+09:00,J4,1018,929,1947
2018-11-07T21:30:00+09:00,J5,453,482,935
2018-11-07T21:45:00+09:00,J1,688,781,1469
2018-11-07T21:45:00+09:00,J2,554,481,1035
2018-11-07T21:45:00+09:00,J3,631,521,1152
2018-11-07T21:45:00+09:00,J4,977,894,1871
2018-11-07T21:45:00+09:00,J5,457,542,999
2018-11-07T22:00:00+09:00,J1,695,730,1425
2018-11-07T22:00:00+09:00,J2,504,437,941
2018-11-07T22:00:00+09:00,J3,566,497,1063
2018-11-07T22:00:00+09:00,J4,998,956,1954
2018-11-07T22:00:00+09:00,J5,388,409,797
2018-11-07T22:15:00+09:00,J1,626,689,1315
2018-11-07T22:15:00+09:00,J2,409,471,880
2018-11-07T22:15:00+09:00,J3,552,465,1017
2018-11-07T22:15:00+09:00,J4,927,946,1873
2018-11-07T22:15:00+09:00,J5,456,471,927
2018-11-07T22:30:00+09:00,J1,625,678,1303
2018-11-07T22:30:00+09:00,J2,333,334,667
2018-11-07T22:30:00+09:00,J3,517,488,1005
2018-11-07T22:30:00+09:00,J4,983,923,1906
2018-11-07T22:30:00+09:00,J5,329,386,715
2018-11-07T22:45:00+09:00,J1,664,631,1295
2018-11-07T22:45:00+09:00,J2,286,308,594
2018-11-07T22:45:00+09:00,J3,600,553,1153
2018-11-07T22:45:00+09:00,J4,877,888,1765
2018-11-07T22:45:00+09:00,J5,355,382,737
2018-11-07T23:00:00+09:00,J1,677,653,1330
2018-11-07T23:00:00+09:00,J2,232,287,519
2018-11-07T23:00:00+09:00,J3,692,611,1303
2018-11-07T23:00:00+09:00,J4,977,948,1925
2018-11-07T23:00:00+09:00,J5,343,347,690
2018-11-07T23:15:00+09:00,J1,594,665,1259
2018-11-07T23:15:00+09:00,J2,218,240,458
2018-11-07T23:15:00+09:00,J3,660,620,1280
2018-11-07T23:15:00+09:00,J4,912,959,1871
2018-11-07T23:15:00+09:00,J5,397,358,755
2018-11-07T23:30:00+09:00,J1,488,537,1025
2018-11-07T23:30:00+09:00,J2,226,268,494
2018-11-07T23:30:00+09:00,J3,622,540,1162
2018-11-07T23:30:00+09:00,J4,791,852,1643
2018-11-07T23:30:00+09:00,J5,366,365,731
2018-11-07T23:45:00+09:00,J1,567,584,1151
2018-11-07T23:45:00+09:00,J2,227,266,493
2018-11-07T23:45:00+09:00,J3,548,434,982
2018-11-07T23:45:00+09:00,J4,723,755,1478
2018-11-07T23:45:00+09:00,J5,346,352,698
2018-11-08T00:00:00+09:00,J1,449,434,883
2018-11-08T00:00:00+09:00,J2,269,312,581
2018-11-08T00:00:00+09:00,J3,594,489,1083
2018-11-08T00:00:00+09:00,J4,839,797,1636
2018-11-08T00:00:00+09:00,J5,363,367,730
2018-11-08T00:15:00+09:00,J1,340,306,646
2018-11-08T00:15:00+09:00,J2,291,358,649
2018-11-08T00:15:00+09:00,J3,643,631,1274
2018-11-08T00:15:00+09:00,J4,568,572,1140
2018-11-08T00:15:00+09:00,J5,570,598,1168
2018-11-08T00:30:00+09:00,J1,298,256,554
2018-11-08T00:30:00+09:00,J2,253,286,539
2018-11-08T00:30:00+09:00,J3,631,601,1232
2018-11-08T00:30:00+09:00,J4,512,511,1023
2018-11-08T00:30:00+09:00,J5,505,516,1021
2018-11-08T00:45:00+09:00,J1,305,250,555
2018-11-08T00:45:00+09:00,J2,208,238,446
2018-11-08T00:45:00+09:00,J3,662,669,1331
2018-11-08T00:45:00+09:00,J4,421,459,880
2018-11-08T00:45:00+09:00,J5,483,488,971
2018-11-08T05:45:00+09:00,J1,508,494,1002
2018-11-08T05:45:00+09:00,J2,296,269,565
2018-11-08T05:45:00+09:00,J3,479,428,907
2018-11-08T05:45:00+09:00,J4,643,661,1304
2018-11-08T05:45:00+09:00,J5,328,346,674
2018-11-08T06:00:00+09:00,J1,573,520,1093
2018-11-08T06:00:00+09:00,J2,226,369,595
2018-11-08T06:00:00+09:00,J3,589,544,1133
2018-11-08T06:00:00+09:00,J4,565,596,1161
2018-11-08T06:00:00+09:00,J5,393,451,844
2018-11-08T06:15:00+09:00,J1,596,575,1171
2018-11-08T06:15:00+09:00,J2,321,416,737
2018-11-08T06:15:00+09:00,J3,644,560,1204
2018-11-08T06:15:00+09:00,J4,567,724,1291
2018-11-08T06:15:00+09:00,J5,447,510,957
2018-11-08T06:30:00+09:00,J1,620,624,1244
2018-11-08T06:30:00+09:00,J2,308,371,679
2018-11-08T06:30:00+09:00,J3,643,563,1206
2018-11-08T06:30:00+09:00,J4,719,719,1438
2018-11-08T06:30:00+09:00,J5,461,556,1017
2018-11-08T06:45:00+09:00,J1,671,667,1338
2018-11-08T06:45:00+09:00,J2,334,328,662
2018-11-08T06:45:00+09:00,J3,676,599,1275
2018-11-08T06:45:00+09:00,J4,783,801,1584
2018-11-08T06:45:00+09:00,J5,451,544,995
2018-11-08T07:00:00+09:00,J1,860,838,1698
2018-11-08T07:00:00+09:00,J2,253,294,547
2018-11-08T07:00:00+09:00,J3,678,581,1259
2018-11-08T07:00:00+09:00,J4,829,883,1712
2018-11-08T07:00:00+09:00,J5,594,612,1206
2018-11-08T07:15:00+09:00,J1,931,841,1772
2018-11-08T07:15:00+09:00,J2,384,389,773
2018-11-08T07:15:00+09:00,J3,647,644,1291
2018-11-08T07:15:00+09:00,J4,1033,1039,2072
2018-11-08T07:15:00+09:00,J5,593,626,1219
2018-11-08T07:30:00+09:00,J1,926,827,1753
2018-11-08T07:30:00+09:00,J2,420,352,772
2018-11-08T07:30:00+09:00,J3,817,652,1469
2018-11-08T07:30:00+09:00,J4,1138,1113,2251
2018-11-08T07:30:00+09:00,J5,517,497,1014
2018-11-08T07:45:00+09:00,J1,995,960,1955
2018-11-08T07:45:00+09:00,J2,567,445,1012
2018-11-08T07:45:00+09:00,J3,717,705,1422
2018-11-08T07:45:00+09:00,J4,1131,1188,2319
2018-11-08T07:45:00+09:00,J5,541,457,998
2018-11-08T08:00:00+09:00,J1,1242,1132,2374
2018-11-08T08:00:00+09:00,J2,751,497,1248
2018-11-08T08:00:00+09:00,J3,765,856,1621
2018-11-08T08:00:00+09:00,J4,1134,1289,2423
2018-11-08T08:00:00+09:00,J5,539,498,1037
2018-11-08T08:15:00+09:00,J1,1201,1061,2262
2018-11-08T08:15:00+09:00,J2,838,577,1415
2018-11-08T08:15:00+09:00,J3,915,1037,1952
2018-11-08T08:15:00+09:00,J4,1150,1257,2407
2018-11-08T08:15:00+09:00,J5,520,494,1014
2018-11-08T08:30:00+09:00,J1,1282,990,2272
2018-11-08T08:30:00+09:00,J2,883,554,1437
2018-11-08T08:30:00+09:00,J3,850,930,1780
2018-11-08T08:30:00+09:00,J4,1109,1301,2410
2018-11-08T08:30:00+09:00,J5,540,474,1014
2018-11-08T08:45:00+09:00,J1,1138,938,2076
2018-11-08T08:45:00+09:00,J2,599,484,1083
2018-11-08T08:45:00+09:00,J3,669,795,1464
2018-11-08T08:45:00+09:00,J4,937,1121,2058
2018-11-08T08:45:00+09:00,J5,550,497,1047
2018-11-08T09:00:00+09:00,J1,978,914,1892
2018-11-08T09:00:00+09:00,J2,565,452,1017
2018-11-08T09:00:00+09:00,J3,879,818,1697
2018-11-08T09:00:00+09:00,J4,781,917,1698
2018-11-08T09:00:00+09:00,J5,631,582,1213
2018-11-08T09:15:00+09:00,J1,876,761,1637
2018-11-08T09:15:00+09:00,J2,556,462,1018
2018-11-08T09:15:00+09:00,J3,843,792,1635
2018-11-08T09:15:00+09:00,J4,884,992,1876
2018-11-08T09:15:00+09:00,J5,479,435,914
2018-11-08T09:30:00+09:00,J1,904,795,1699
2018-11-08T09:30:00+09:00,J2,489,468,957
2018-11-08T09:30:00+09:00,J3,752,721,1473
2018-11-08T09:30:00+09:00,J4,1000,996,1996
2018-11-08T09:30:00+09:00,J5,426,470,896
2018-11-08T09:45:00+09:00,J1,860,753,1613
2018-11-08T09:45:00+09:00,J2,453,466,919
2018-11-08T09:45:00+09:00,J3,747,774,1521
2018-11-08T09:45:00+09:00,J4,957,893,1850
2018-11-08T09:45:00+09:00,J5,509,492,1001
2018-11-08T10:00:00+09:00,J1,812,800,1612
2018-11-08T10:00:00+09:00,J2,444,484,928
2018-11-08T10:00:00+09:00,J3,715,743,1458
2018-11-08T10:00:00+09:00,J4,860,827,1687
2018-11-08T10:00:00+09:00,J5,413,370,783
2018-11-08T10:15:00+09:00,J1,748,701,1449
2018-11-08T10:15:00+09:00,J2,426,456,882
2018-11-08T10:15:00+09:00,J3,675,679,1354
2018-11-08T10:15:00+09:00,J4,920,944,1864
2018-11-08T10:15:00+09:00,J5,403,393,796
2018-11-08T10:30:00+09:00,J1,763,709,1472
2018-11-08T10:30:00+09:00,J2,425,456,881
2018-11-08T10:30:00+09:00,J3,648,584,1232
2018-11-08T10:30:00+09:00,J4,963,929,1892
2018-11-08T10:30:00+09:00,J5,464,465,929
2018-11-08T10:45:00+09:00,J1,807,807,1614
2018-11-08T10:45:00+09:00,J2,382,465,847
2018-11-08T10:45:00+09:00,J3,634,571,1205
2018-11-08T10:45:00+09:00,J4,917,807,1724
2018-11-08T10:45:00+09:00,J5,414,496,910
2018-11-08T11:00:00+09:00,J1,710,728,1438
2018-11-08T11:00:00+09:00,J2,473,522,995
2018-11-08T11:00:00+09:00,J3,561,496,1057
2018-11-08T11:00:00+09:00,J4,739,716,1455
2018-11-08T11:00:00+09:00,J5,450,535,985
2018-11-08T11:15:00+09:00,J1,833,887,1720
2018-11-08T11:15:00+09:00,J2,506,490,996
2018-11-08T11:15:00+09:00,J3,636,610,1246
2018-11-08T11:15:00+09:00,J4,690,749,1439
2018-11-08T11:15:00+09:00,J5,465,598,1063
2018-11-08T11:30:00+09:00,J1,819,957,1776
2018-11-08T11:30:00+09:00,J2,543,514,1057
2018-11-08T11:30:00+09:00,J3,677,624,1301
2018-11-08T11:30:00+09:00,J4,743,737,1480
2018-11-08T11:30:00+09:00,J5,461,548,1009
2018-11-08T11:45:00+09:00,J1,803,920,1723
2018-11-08T11:45:00+09:00,J2,532,460,992
2018-11-08T11:45:00+09:00,J3,680,614,1294
2018-11-08T11:45:00+09:00,J4,677,731,1408
2018-11-08T11:45:00+09:00,J5,427,470,897
2018-11-08T12:00:00+09:00,J1,890,1055,1945
2018-11-08T12:00:00+09:00,J2,577,536,1113
2018-11-08T12:00:00+09:00,J3,724,574,1298
2018-11-08T12:00:00+09:00,J4,708,700,1408
2018-11-08T12:00:00+09:00,J5,485,560,1045
2018-11-08T12:15:00+09:00,J1,860,998,1858
2018-11-08T12:15:00+09:00,J2,603,610,1213
2018-11-08T12:15:00+09:00,J3,797,676,1473
2018-11-08T12:15:00+09:00,J4,746,822,1568
2018-11-08T12:15:00+09:00,J5,467,527,994
2018-11-08T12:30:00+09:00,J1,829,1027,1856
2018-11-08T12:30:00+09:00,J2,688,653,1341
2018-11-08T12:30:00+09:00,J3,828,693,1521
2018-11-08T12:30:00+09:00,J4,718,779,1497
2018-11-08T12:30:00+09:00,J5,490,531,1021
2018-11-08T12:45:00+09:00,J1,829,1064,1893
2018-11-08T12:45:00+09:00,J2,705,567,1272
2018-11-08T12:45:00+09:00,J3,767,629,1396
2018-11-08T12:45:00+09:00,J4,713,849,1562
2018-11-08T12:45:00+09:00,J5,445,496,941
2018-11-08T13:00:00+09:00,J1,870,1029,1899
2018-11-08T13:00:00+09:00,J2,680,575,1255
2018-11-08T13:00:00+09:00,J3,741,620,1361
2018-11-08T13:00:00+09:00,J4,711,670,1381
2018-11-08T13:00:00+09:00,J5,417,470,887
2018-11-08T13:15:00+09:00,J1,791,1042,1833
2018-11-08T13:15:00+09:00,J2,695,690,1385
2018-11-08T13:15:00+09:00,J3,871,626,1497
2018-11-08T13:15:00+09:00,J4,865,871,1736
2018-11-08T13:15:00+09:00,J5,530,646,1176
2018-11-08T13:30:00+09:00,J1,883,1028,1911
2018-11-08T13:30:00+09:00,J2,741,625,1366
2018-11-08T13:30:00+09:00,J3,818,619,1437
2018-11-08T13:30:00+09:00,J4,884,965,1849
2018-11-08T13:30:00+09:00,J5,584,690,1274
2018-11-08T13:45:00+09:00,J1,868,989,1857
2018-11-08T13:45:00+09:00,J2,707,604,1311
2018-11-08T13:45:00+09:00,J3,822,677,1499
2018-11-08T13:45:00+09:00,J4,1008,1021,2029
2018-11-08T13:45:00+09:00,J5,509,591,1100
2018-11-08T14:00:00+09:00,J1,812,1049,1861
2018-11-08T14:00:00+09:00,J2,657,599,1256
2018-11-08T14:00:00+09:00,J3,830,618,1448
2018-11-08T14:00:00+09:00,J4,892,968,1860
2018-11-08T14:00:00+09:00,J5,464,484,948
2018-11-08T14:15:00+09:00,J1,833,985,1818
2018-11-08T14:15:00+09:00,J2,653,563,1216
2018-11-08T14:15:00+09:00,J3,790,624,1414
2018-11-08T14:15:00+09:00,J4,837,919,1756
2018-11-08T14:15:00+09:00,J5,562,560,1122
2018-11-08T14:30:00+09:00,J1,845,968,1813
2018-11-08T14:30:00+09:00,J2,692,576,1268
2018-11-08T14:30:00+09:00,J3,781,549,1330
2018-11-08T14:30:00+09:00,J4,951,941,1892
2018-11-08T14:30:00+09:00,J5,499,566,1065
2018-11-08T14:45:00+09:00,J1,846,946,1792
2018-11-08T14:45:00+09:00,J2,678,628,1306
2018-11-08T14:45:00+09:00,J3,713,602,1315
2018-11-08T14:45:00+09:00,J4,939,922,1861
2018-11-08T14:45:00+09:00,J5,532,571,1103
2018-11-08T15:00:00+09:00,J1,856,908,1764
2018-11-08T15:00:00+09:00,J2,709,625,1334
2018-11-08T15:00:00+09:00,J3,785,587,1372
2018-11-08T15:00:00+09:00,J4,877,949,1826
2018-11-08T15:00:00+09:00,J5,551,622,1173
2018-11-08T15:15:00+09:00,J1,890,1052,1942
2018-11-08T15:15:00+09:00,J2,659,777,1436
2018-11-08T15:15:00+09:00,J3,877,661,1538
2018-11-08T15:15:00+09:00,J4,980,1015,1995
2018-11-08T15:15:00+09:00,J5,575,657,1232
2018-11-08T15:30:00+09:00,J1,902,1063,1965
2018-11-08T15:30:00+09:00,J2,738,709,1447
2018-11-08T15:30:00+09:00,J3,924,690,1614
2018-11-08T15:30:00+09:00,J4,948,1016,1964
2018-11-08T15:30:00+09:00,J5,608,697,1305
2018-11-08T15:45:00+09:00,J1,893,1066,1959
2018-11-08T15:45:00+09:00,J2,743,702,1445
2018-11-08T15:45:00+09:00,J3,871,734,1605
2018-11-08T15:45:00+09:00,J4,933,1000,1933
2018-11-08T15:45:00+09:00,J5,529,588,1117
2018-11-08T16:00:00+09:00,J1,882,1079,1961
2018-11-08T16:00:00+09:00,J2,714,692,1406
