日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-06T00:15:00+09:00,J5,543,532,1075
2019-01-06T00:30:00+09:00,J1,553,526,1079
2019-01-06T00:30:00+09:00,J2,699,629,1328
2019-01-06T00:30:00+09:00,J3,977,906,1883
2019-01-06T00:30:00+09:00,J4,824,767,1591
2019-01-06T00:30:00+09:00,J5,577,570,1147
2019-01-06T00:45:00+09:00,J1,636,623,1259
2019-01-06T00:45:00+09:00,J2,676,612,1288
2019-01-06T00:45:00+09:00,J3,994,835,1829
2019-01-06T00:45:00+09:00,J4,865,768,1633
2019-01-06T00:45:00+09:00,J5,549,544,1093
2019-01-06T05:45:00+09:00,J1,883,912,1795
2019-01-06T05:45:00+09:00,J2,735,749,1484
2019-01-06T05:45:00+09:00,J3,1013,728,1741
2019-01-06T05:45:00+09:00,J4,602,710,1312
2019-01-06T05:45:00+09:00,J5,516,532,1048
2019-01-06T06:00:00+09:00,J1,823,927,1750
2019-01-06T06:00:00+09:00,J2,710,716,1426
2019-01-06T06:00:00+09:00,J3,1056,889,1945
2019-01-06T06:00:00+09:00,J4,625,785,1410
2019-01-06T06:00:00+09:00,J5,576,559,1135
2019-01-06T06:15:00+09:00,J1,878,885,1763
2019-01-06T06:15:00+09:00,J2,669,624,1293
2019-01-06T06:15:00+09:00,J3,1013,981,1994
2019-01-06T06:15:00+09:00,J4,716,769,1485
2019-01-06T06:15:00+09:00,J5,585,566,1151
2019-01-06T06:30:00+09:00,J1,855,886,1741
2019-01-06T06:30:00+09:00,J2,575,586,1161
2019-01-06T06:30:00+09:00,J3,1027,860,1887
2019-01-06T06:30:00+09:00,J4,662,735,1397
2019-01-06T06:30:00+09:00,J5,630,527,1157
2019-01-06T06:45:00+09:00,J1,867,897,1764
2019-01-06T06:45:00+09:00,J2,717,616,1333
2019-01-06T06:45:00+09:00,J3,922,829,1751
2019-01-06T06:45:00+09:00,J4,660,771,1431
2019-01-06T06:45:00+09:00,J5,576,467,1043
2019-01-06T07:00:00+09:00,J1,944,934,1878
2019-01-06T07:00:00+09:00,J2,724,668,1392
2019-01-06T07:00:00+09:00,J3,987,837,1824
2019-01-06T07:00:00+09:00,J4,801,858,1659
2019-01-06T07:00:00+09:00,J5,601,565,1166
2019-01-06T07:15:00+09:00,J1,978,949,1927
2019-01-06T07:15:00+09:00,J2,678,625,1303
2019-01-06T07:15:00+09:00,J3,1043,882,1925
2019-01-06T07:15:00+09:00,J4,778,902,1680
2019-01-06T07:15:00+09:00,J5,614,590,1204
2019-01-06T07:30:00+09:00,J1,998,1035,2033
2019-01-06T07:30:00+09:00,J2,675,613,1288
2019-01-06T07:30:00+09:00,J3,1015,892,1907
2019-01-06T07:30:00+09:00,J4,794,802,1596
2019-01-06T07:30:00+09:00,J5,628,529,1157
2019-01-06T07:45:00+09:00,J1,919,1017,1936
2019-01-06T07:45:00+09:00,J2,670,636,1306
2019-01-06T07:45:00+09:00,J3,1099,883,1982
2019-01-06T07:45:00+09:00,J4,785,842,1627
2019-01-06T07:45:00+09:00,J5,640,555,1195
2019-01-06T08:00:00+09:00,J1,1224,1348,2572
2019-01-06T08:00:00+09:00,J2,747,697,1444
2019-01-06T08:00:00+09:00,J3,1136,1060,2196
2019-01-06T08:00:00+09:00,J4,929,917,1846
2019-01-06T08:00:00+09:00,J5,488,554,1042
2019-01-06T08:15:00+09:00,J1,1298,1347,2645
2019-01-06T08:15:00+09:00,J2,817,798,1615
2019-01-06T08:15:00+09:00,J3,1136,1090,2226
2019-01-06T08:15:00+09:00,J4,925,1069,1994
2019-01-06T08:15:00+09:00,J5,664,594,1258
2019-01-06T08:30:00+09:00,J1,1328,1379,2707
2019-01-06T08:30:00+09:00,J2,771,727,1498
2019-01-06T08:30:00+09:00,J3,1216,1070,2286
2019-01-06T08:30:00+09:00,J4,973,997,1970
2019-01-06T08:30:00+09:00,J5,580,558,1138
2019-01-06T08:45:00+09:00,J1,1278,1369,2647
2019-01-06T08:45:00+09:00,J2,805,677,1482
2019-01-06T08:45:00+09:00,J3,1186,1106,2292
2019-01-06T08:45:00+09:00,J4,991,893,1884
2019-01-06T08:45:00+09:00,J5,554,515,1069
2019-01-06T09:00:00+09:00,J1,1161,1200,2361
2019-01-06T09:00:00+09:00,J2,746,681,1427
2019-01-06T09:00:00+09:00,J3,873,832,1705
2019-01-06T09:00:00+09:00,J4,754,879,1633
2019-01-06T09:00:00+09:00,J5,540,508,1048
2019-01-06T09:15:00+09:00,J1,1186,1196,2382
2019-01-06T09:15:00+09:00,J2,742,738,1480
2019-01-06T09:15:00+09:00,J3,979,950,1929
2019-01-06T09:15:00+09:00,J4,807,850,1657
2019-01-06T09:15:00+09:00,J5,486,508,994
2019-01-06T09:30:00+09:00,J1,1223,1252,2475
2019-01-06T09:30:00+09:00,J2,742,683,1425
2019-01-06T09:30:00+09:00,J3,1004,999,2003
2019-01-06T09:30:00+09:00,J4,874,851,1725
2019-01-06T09:30:00+09:00,J5,447,447,894
2019-01-06T09:45:00+09:00,J1,1199,1356,2555
2019-01-06T09:45:00+09:00,J2,754,649,1403
2019-01-06T09:45:00+09:00,J3,1006,943,1949
2019-01-06T09:45:00+09:00,J4,920,840,1760
2019-01-06T09:45:00+09:00,J5,422,479,901
2019-01-06T10:00:00+09:00,J1,1189,1261,2450
2019-01-06T10:00:00+09:00,J2,701,755,1456
2019-01-06T10:00:00+09:00,J3,943,921,1864
2019-01-06T10:00:00+09:00,J4,868,869,1737
2019-01-06T10:00:00+09:00,J5,363,420,783
2019-01-06T10:15:00+09:00,J1,1294,1295,2589
2019-01-06T10:15:00+09:00,J2,700,721,1421
2019-01-06T10:15:00+09:00,J3,934,897,1831
2019-01-06T10:15:00+09:00,J4,833,814,1647
2019-01-06T10:15:00+09:00,J5,348,420,768
2019-01-06T10:30:00+09:00,J1,1207,1342,2549
2019-01-06T10:30:00+09:00,J2,649,591,1240
2019-01-06T10:30:00+09:00,J3,964,958,1922
2019-01-06T10:30:00+09:00,J4,847,866,1713
2019-01-06T10:30:00+09:00,J5,385,450,835
2019-01-06T10:45:00+09:00,J1,1212,1298,2510
2019-01-06T10:45:00+09:00,J2,733,606,1339
2019-01-06T10:45:00+09:00,J3,837,912,1749
2019-01-06T10:45:00+09:00,J4,921,886,1807
2019-01-06T10:45:00+09:00,J5,376,470,846
2019-01-06T11:00:00+09:00,J1,1255,1375,2630
2019-01-06T11:00:00+09:00,J2,679,691,1370
2019-01-06T11:00:00+09:00,J3,866,942,1808
2019-01-06T11:00:00+09:00,J4,888,923,1811
2019-01-06T11:00:00+09:00,J5,522,570,1092
2019-01-06T11:15:00+09:00,J1,1244,1362,2606
2019-01-06T11:15:00+09:00,J2,622,764,1386
2019-01-06T11:15:00+09:00,J3,975,1002,1977
2019-01-06T11:15:00+09:00,J4,848,883,1731
2019-01-06T11:15:00+09:00,J5,516,515,1031
2019-01-06T11:30:00+09:00,J1,1346,1381,2727
2019-01-06T11:30:00+09:00,J2,735,782,1517
2019-01-06T11:30:00+09:00,J3,964,866,1830
2019-01-06T11:30:00+09:00,J4,903,936,1839
2019-01-06T11:30:00+09:00,J5,555,542,1097
2019-01-06T11:45:00+09:00,J1,1219,1365,2584
2019-01-06T11:45:00+09:00,J2,726,807,1533
2019-01-06T11:45:00+09:00,J3,1067,1016,2083
2019-01-06T11:45:00+09:00,J4,868,911,1779
2019-01-06T11:45:00+09:00,J5,487,482,969
2019-01-06T12:00:00+09:00,J1,1206,1423,2629
2019-01-06T12:00:00+09:00,J2,631,765,1396
2019-01-06T12:00:00+09:00,J3,1320,1102,2422
2019-01-06T12:00:00+09:00,J4,863,900,1763
2019-01-06T12:00:00+09:00,J5,546,549,1095
2019-01-06T12:15:00+09:00,J1,1192,1316,2508
2019-01-06T12:15:00+09:00,J2,667,782,1449
2019-01-06T12:15:00+09:00,J3,1113,988,2101
2019-01-06T12:15:00+09:00,J4,748,832,1580
2019-01-06T12:15:00+09:00,J5,605,592,1197
2019-01-06T12:30:00+09:00,J1,1094,1420,2514
2019-01-06T12:30:00+09:00,J2,713,799,1512
2019-01-06T12:30:00+09:00,J3,1051,960,2011
2019-01-06T12:30:00+09:00,J4,765,820,1585
2019-01-06T12:30:00+09:00,J5,524,565,1089
2019-01-06T12:45:00+09:00,J1,1180,1429,2609
2019-01-06T12:45:00+09:00,J2,681,800,1481
2019-01-06T12:45:00+09:00,J3,1026,1086,2112
2019-01-06T12:45:00+09:00,J4,783,895,1678
2019-01-06T12:45:00+09:00,J5,472,458,930
2019-01-06T13:00:00+09:00,J1,1176,1350,2526
2019-01-06T13:00:00+09:00,J2,777,720,1497
2019-01-06T13:00:00+09:00,J3,1096,1112,2208
2019-01-06T13:00:00+09:00,J4,734,825,1559
2019-01-06T13:00:00+09:00,J5,489,447,936
2019-01-06T13:15:00+09:00,J1,1090,1404,2494
2019-01-06T13:15:00+09:00,J2,788,837,1625
2019-01-06T13:15:00+09:00,J3,963,1159,2122
2019-01-06T13:15:00+09:00,J4,754,874,1628
2019-01-06T13:15:00+09:00,J5,508,580,1088
2019-01-06T13:30:00+09:00,J1,1169,1365,2534
2019-01-06T13:30:00+09:00,J2,778,779,1557
2019-01-06T13:30:00+09:00,J3,1085,1076,2161
2019-01-06T13:30:00+09:00,J4,773,904,1677
2019-01-06T13:30:00+09:00,J5,619,552,1171
2019-01-06T13:45:00+09:00,J1,1157,1343,2500
2019-01-06T13:45:00+09:00,J2,736,723,1459
2019-01-06T13:45:00+09:00,J3,1051,1100,2151
2019-01-06T13:45:00+09:00,J4,773,916,1689
2019-01-06T13:45:00+09:00,J5,549,549,1098
2019-01-06T14:00:00+09:00,J1,1139,1395,2534
2019-01-06T14:00:00+09:00,J2,665,800,1465
2019-01-06T14:00:00+09:00,J3,1019,1176,2195
2019-01-06T14:00:00+09:00,J4,785,960,1745
2019-01-06T14:00:00+09:00,J5,617,566,1183
2019-01-06T14:15:00+09:00,J1,1086,1402,2488
2019-01-06T14:15:00+09:00,J2,698,762,1460
2019-01-06T14:15:00+09:00,J3,1006,1124,2130
2019-01-06T14:15:00+09:00,J4,735,949,1684
2019-01-06T14:15:00+09:00,J5,596,561,1157
2019-01-06T14:30:00+09:00,J1,1189,1348,2537
2019-01-06T14:30:00+09:00,J2,750,774,1524
2019-01-06T14:30:00+09:00,J3,1071,1051,2122
2019-01-06T14:30:00+09:00,J4,769,890,1659
2019-01-06T14:30:00+09:00,J5,607,564,1171
2019-01-06T14:45:00+09:00,J1,1103,1423,2526
2019-01-06T14:45:00+09:00,J2,780,851,1631
2019-01-06T14:45:00+09:00,J3,1080,1040,2120
2019-01-06T14:45:00+09:00,J4,806,916,1722
2019-01-06T14:45:00+09:00,J5,512,551,1063
2019-01-06T15:00:00+09:00,J1,1117,1407,2524
2019-01-06T15:00:00+09:00,J2,766,805,1571
2019-01-06T15:00:00+09:00,J3,1099,1008,2107
2019-01-06T15:00:00+09:00,J4,789,923,1712
2019-01-06T15:00:00+09:00,J5,525,549,1074
2019-01-06T15:15:00+09:00,J1,1110,1424,2534
2019-01-06T15:15:00+09:00,J2,679,851,1530
2019-01-06T15:15:00+09:00,J3,1064,1048,2112
2019-01-06T15:15:00+09:00,J4,759,957,1716
2019-01-06T15:15:00+09:00,J5,495,608,1103
2019-01-06T15:30:00+09:00,J1,1164,1422,2586
2019-01-06T15:30:00+09:00,J2,760,799,1559
2019-01-06T15:30:00+09:00,J3,1054,1136,2190
2019-01-06T15:30:00+09:00,J4,809,942,1751
2019-01-06T15:30:00+09:00,J5,501,496,997
2019-01-06T15:45:00+09:00,J1,1173,1387,2560
2019-01-06T15:45:00+09:00,J2,731,833,1564
2019-01-06T15:45:00+09:00,J3,1104,1060,2164
2019-01-06T15:45:00+09:00,J4,764,927,1691
2019-01-06T15:45:00+09:00,J5,518,564,1082
2019-01-06T16:00:00+09:00,J1,1098,1396,2494
2019-01-06T16:00:00+09:00,J2,752,778,1530
2019-01-06T16:00:00+09:00,J3,1149,1054,2203
2019-01-06T16:00:00+09:00,J4,767,856,1623
2019-01-06T16:00:00+09:00,J5,551,568,1119
2019-01-06T16:15:00+09:00,J1,1085,1300,2385
2019-01-06T16:15:00+09:00,J2,844,795,1639
2019-01-06T16:15:00+09:00,J3,1295,987,2282
2019-01-06T16:15:00+09:00,J4,697,848,1545
2019-01-06T16:15:00+09:00,J5,508,518,1026
2019-01-06T16:30:00+09:00,J1,1245,1403,2648
2019-01-06T16:30:00+09:00,J2,776,825,1601
2019-01-06T16:30:00+09:00,J3,1308,1073,2381
2019-01-06T16:30:00+09:00,J4,737,842,1579
2019-01-06T16:30:00+09:00,J5,500,500,1000
2019-01-06T16:45:00+09:00,J1,1187,1440,2627
2019-01-06T16:45:00+09:00,J2,772,851,1623
2019-01-06T16:45:00+09:00,J3,1306,1101,2407
2019-01-06T16:45:00+09:00,J4,679,738,1417
2019-01-06T16:45:00+09:00,J5,496,403,899
2019-01-06T17:00:00+09:00,J1,1228,1418,2646
2019-01-06T17:00:00+09:00,J2,743,782,1525
2019-01-06T17:00:00+09:00,J3,1323,1153,2476
2019-01-06T17:00:00+09:00,J4,741,778,1519
2019-01-06T17:00:00+09:00,J5,593,480,1073
2019-01-06T17:15:00+09:00,J1,1152,1395,2547
2019-01-06T17:15:00+09:00,J2,831,780,1611
2019-01-06T17:15:00+09:00,J3,1488,1268,2756
2019-01-06T17:15:00+09:00,J4,791,895,1686
2019-01-06T17:15:00+09:00,J5,571,484,1055
2019-01-06T17:30:00+09:00,J1,1151,1342,2493
2019-01-06T17:30:00+09:00,J2,762,787,1549
2019-01-06T17:30:00+09:00,J3,1402,1207,2609
2019-01-06T17:30:00+09:00,J4,746,979,1725
2019-01-06T17:30:00+09:00,J5,538,496,1034
2019-01-06T17:45:00+09:00,J1,1118,1356,2474
2019-01-06T17:45:00+09:00,J2,767,759,1526
2019-01-06T17:45:00+09:00,J3,1350,1163,2513
2019-01-06T17:45:00+09:00,J4,794,882,1676
2019-01-06T17:45:00+09:00,J5,498,447,945
2019-01-06T18:00:00+09:00,J1,1129,1439,2568
2019-01-06T18:00:00+09:00,J2,660,720,1380
2019-01-06T18:00:00+09:00,J3,1404,1154,2558
2019-01-06T18:00:00+09:00,J4,795,848,1643
2019-01-06T18:00:00+09:00,J5,641,539,1180
2019-01-06T18:15:00+09:00,J1,1227,1393,2620
2019-01-06T18:15:00+09:00,J2,715,782,1497
2019-01-06T18:15:00+09:00,J3,1305,1009,2314
2019-01-06T18:15:00+09:00,J4,812,846,1658
2019-01-06T18:15:00+09:00,J5,592,636,1228
2019-01-06T18:30:00+09:00,J1,1269,1374,2643
2019-01-06T18:30:00+09:00,J2,725,755,1480
2019-01-06T18:30:00+09:00,J3,1225,1144,2369
2019-01-06T18:30:00+09:00,J4,903,893,1796
2019-01-06T18:30:00+09:00,J5,586,619,1205
2019-01-06T18:45:00+09:00,J1,1215,1390,2605
2019-01-06T18:45:00+09:00,J2,626,785,1411
2019-01-06T18:45:00+09:00,J3,1132,1031,2163
2019-01-06T18:45:00+09:00,J4,977,775,1752
2019-01-06T18:45:00+09:00,J5,482,465,947
2019-01-06T19:00:00+09:00,J1,1169,1390,2559
2019-01-06T19:00:00+09:00,J2,548,575,1123
2019-01-06T19:00:00+09:00,J3,1175,1153,2328
2019-01-06T19:00:00+09:00,J4,936,914,1850
2019-01-06T19:00:00+09:00,J5,459,476,935
2019-01-06T19:15:00+09:00,J1,1225,1324,2549
2019-01-06T19:15:00+09:00,J2,578,526,1104
2019-01-06T19:15:00+09:00,J3,1150,1073,2223
2019-01-06T19:15:00+09:00,J4,978,920,1898
2019-01-06T19:15:00+09:00,J5,424,472,896
2019-01-06T19:30:00+09:00,J1,1219,1363,2582
2019-01-06T19:30:00+09:00,J2,591,595,1186
2019-01-06T19:30:00+09:00,J3,1079,1058,2137
2019-01-06T19:30:00+09:00,J4,945,827,1772
2019-01-06T19:30:00+09:00,J5,422,449,871
2019-01-06T19:45:00+09:00,J1,1209,1305,2514
2019-01-06T19:45:00+09:00,J2,485,466,951
2019-01-06T19:45:00+09:00,J3,949,892,1841
2019-01-06T19:45:00+09:00,J4,925,853,1778
2019-01-06T19:45:00+09:00,J5,390,456,846
2019-01-06T20:00:00+09:00,J1,1192,1299,2491
2019-01-06T20:00:00+09:00,J2,458,470,928
2019-01-06T20:00:00+09:00,J3,824,870,1694
2019-01-06T20:00:00+09:00,J4,878,881,1759
2019-01-06T20:00:00+09:00,J5,384,457,841
2019-01-06T20:15:00+09:00,J1,1173,1273,2446
2019-01-06T20:15:00+09:00,J2,533,544,1077
2019-01-06T20:15:00+09:00,J3,928,891,1819
2019-01-06T20:15:00+09:00,J4,757,839,1596
2019-01-06T20:15:00+09:00,J5,388,442,830
2019-01-06T20:30:00+09:00,J1,1130,1322,2452
2019-01-06T20:30:00+09:00,J2,463,463,926
2019-01-06T20:30:00+09:00,J3,922,1001,1923
2019-01-06T20:30:00+09:00,J4,794,869,1663
2019-01-06T20:30:00+09:00,J5,349,432,781
2019-01-06T20:45:00+09:00,J1,1141,1293,2434
2019-01-06T20:45:00+09:00,J2,527,489,1016
2019-01-06T20:45:00+09:00,J3,880,867,1747
2019-01-06T20:45:00+09:00,J4,812,843,1655
2019-01-06T20:45:00+09:00,J5,375,405,780
2019-01-06T21:00:00+09:00,J1,1077,1279,2356
2019-01-06T21:00:00+09:00,J2,601,633,1234
2019-01-06T21:00:00+09:00,J3,1010,777,1787
2019-01-06T21:00:00+09:00,J4,872,809,1681
2019-01-06T21:00:00+09:00,J5,381,418,799
2019-01-06T21:15:00+09:00,J1,1180,1264,2444
2019-01-06T21:15:00+09:00,J2,633,611,1244
2019-01-06T21:15:00+09:00,J3,1058,826,1884
2019-01-06T21:15:00+09:00,J4,922,869,1791
2019-01-06T21:15:00+09:00,J5,347,406,753
2019-01-06T21:30:00+09:00,J1,1144,1278,2422
2019-01-06T21:30:00+09:00,J2,574,623,1197
2019-01-06T21:30:00+09:00,J3,833,807,1640
2019-01-06T21:30:00+09:00,J4,838,805,1643
2019-01-06T21:30:00+09:00,J5,352,417,769
2019-01-06T21:45:00+09:00,J1,1132,1309,2441
2019-01-06T21:45:00+09:00,J2,568,578,1146
2019-01-06T21:45:00+09:00,J3,814,755,1569
2019-01-06T21:45:00+09:00,J4,850,822,1672
2019-01-06T21:45:00+09:00,J5,424,406,830
2019-01-06T22:00:00+09:00,J1,1061,1241,2302
2019-01-06T22:00:00+09:00,J2,653,615,1268
2019-01-06T22:00:00+09:00,J3,864,784,1648
2019-01-06T22:00:00+09:00,J4,871,839,1710
2019-01-06T22:00:00+09:00,J5,394,379,773
2019-01-06T22:15:00+09:00,J1,1064,1202,2266
2019-01-06T22:15:00+09:00,J2,722,692,1414
2019-01-06T22:15:00+09:00,J3,780,784,1564
2019-01-06T22:15:00+09:00,J4,859,848,1707
2019-01-06T22:15:00+09:00,J5,424,389,813
2019-01-06T22:30:00+09:00,J1,1150,1254,2404
2019-01-06T22:30:00+09:00,J2,738,680,1418
2019-01-06T22:30:00+09:00,J3,832,797,1629
2019-01-06T22:30:00+09:00,J4,840,877,1717
2019-01-06T22:30:00+09:00,J5,443,410,853
2019-01-06T22:45:00+09:00,J1,1140,1284,2424
2019-01-06T22:45:00+09:00,J2,729,777,1506
2019-01-06T22:45:00+09:00,J3,889,869,1758
2019-01-06T22:45:00+09:00,J4,845,809,1654
2019-01-06T22:45:00+09:00,J5,500,476,976
2019-01-06T23:00:00+09:00,J1,1077,1201,2278
2019-01-06T23:00:00+09:00,J2,758,701,1459
2019-01-06T23:00:00+09:00,J3,937,930,1867
2019-01-06T23:00:00+09:00,J4,823,844,1667
2019-01-06T23:00:00+09:00,J5,482,461,943
2019-01-06T23:15:00+09:00,J1,1082,1213,2295
2019-01-06T23:15:00+09:00,J2,702,694,1396
2019-01-06T23:15:00+09:00,J3,881,896,1777
2019-01-06T23:15:00+09:00,J4,756,840,1596
2019-01-06T23:15:00+09:00,J5,492,439,931
2019-01-06T23:30:00+09:00,J1,1056,1137,2193
2019-01-06T23:30:00+09:00,J2,692,697,1389
2019-01-06T23:30:00+09:00,J3,697,712,1409
2019-01-06T23:30:00+09:00,J4,816,814,1630
2019-01-06T23:30:00+09:00,J5,499,487,986
2019-01-06T23:45:00+09:00,J1,1018,1165,2183
2019-01-06T23:45:00+09:00,J2,748,684,1432
2019-01-06T23:45:00+09:00,J3,730,713,1443
2019-01-06T23:45:00+09:00,J4,821,813,1634
2019-01-06T23:45:00+09:00,J5,602,527,1129
2019-01-07T00:00:00+09:00,J1,912,996,1908
2019-01-07T00:00:00+09:00,J2,710,710,1420
2019-01-07T00:00:00+09:00,J3,806,744,1550
2019-01-07T00:00:00+09:00,J4,811,764,1575
2019-01-07T00:00:00+09:00,J5,520,542,1062
2019-01-07T00:15:00+09:00,J1,716,782,1498
2019-01-07T00:15:00+09:00,J2,629,638,1267
2019-01-07T00:15:00+09:00,J3,1013,873,1886
2019-01-07T00:15:00+09:00,J4,843,813,1656
2019-01-07T00:15:00+09:00,J5,583,455,1038
2019-01-07T00:30:00+09:00,J1,622,602,1224
2019-01-07T00:30:00+09:00,J2,625,620,1245
2019-01-07T00:30:00+09:00,J3,995,786,1781
2019-01-07T00:30:00+09:00,J4,899,916,1815
2019-01-07T00:30:00+09:00,J5,476,416,892
2019-01-07T00:45:00+09:00,J1,594,579,1173
2019-01-07T00:45:00+09:00,J2,652,658,1310
2019-01-07T00:45:00+09:00,J3,998,797,1795
2019-01-07T00:45:00+09:00,J4,813,827,1640
2019-01-07T00:45:00+09:00,J5,437,477,914
2019-01-07T05:45:00+09:00,J1,850,938,1788
2019-01-07T05:45:00+09:00,J2,530,596,1126
2019-01-07T05:45:00+09:00,J3,729,577,1306
2019-01-07T05:45:00+09:00,J4,586,677,1263
2019-01-07T05:45:00+09:00,J5,502,494,996
2019-01-07T06:00:00+09:00,J1,930,977,1907
2019-01-07T06:00:00+09:00,J2,585,672,1257
2019-01-07T06:00:00+09:00,J3,746,589,1335
2019-01-07T06:00:00+09:00,J4,648,748,1396
2019-01-07T06:00:00+09:00,J5,504,567,1071
2019-01-07T06:15:00+09:00,J1,1032,1100,2132
2019-01-07T06:15:00+09:00,J2,641,706,1347
2019-01-07T06:15:00+09:00,J3,970,775,1745
2019-01-07T06:15:00+09:00,J4,678,776,1454
2019-01-07T06:15:00+09:00,J5,547,544,1091
2019-01-07T06:30:00+09:00,J1,1046,1105,2151
2019-01-07T06:30:00+09:00,J2,657,768,1425
2019-01-07T06:30:00+09:00,J3,933,690,1623
2019-01-07T06:30:00+09:00,J4,681,801,1482
2019-01-07T06:30:00+09:00,J5,643,566,1209
2019-01-07T06:45:00+09:00,J1,1143,1215,2358
2019-01-07T06:45:00+09:00,J2,609,705,1314
2019-01-07T06:45:00+09:00,J3,1042,821,1863
2019-01-07T06:45:00+09:00,J4,724,797,1521
2019-01-07T06:45:00+09:00,J5,671,591,1262
2019-01-07T07:00:00+09:00,J1,1182,1236,2418
2019-01-07T07:00:00+09:00,J2,617,657,1274
2019-01-07T07:00:00+09:00,J3,1030,799,1829
2019-01-07T07:00:00+09:00,J4,780,879,1659
2019-01-07T07:00:00+09:00,J5,672,643,1315
2019-01-07T07:15:00+09:00,J1,1123,1228,2351
2019-01-07T07:15:00+09:00,J2,737,658,1395
2019-01-07T07:15:00+09:00,J3,1045,890,1935
2019-01-07T07:15:00+09:00,J4,845,915,1760
2019-01-07T07:15:00+09:00,J5,757,696,1453
2019-01-07T07:30:00+09:00,J1,1167,1269,2436
2019-01-07T07:30:00+09:00,J2,750,750,1500
2019-01-07T07:30:00+09:00,J3,1230,1133,2363
2019-01-07T07:30:00+09:00,J4,909,1003,1912
2019-01-07T07:30:00+09:00,J5,581,567,1148
2019-01-07T07:45:00+09:00,J1,1182,1297,2479
2019-01-07T07:45:00+09:00,J2,1002,728,1730
2019-01-07T07:45:00+09:00,J3,1287,1242,2529
2019-01-07T07:45:00+09:00,J4,953,1202,2155
2019-01-07T07:45:00+09:00,J5,703,716,1419
2019-01-07T08:00:00+09:00,J1,1377,1367,2744
2019-01-07T08:00:00+09:00,J2,1154,704,1858
2019-01-07T08:00:00+09:00,J3,1493,1378,2871
2019-01-07T08:00:00+09:00,J4,1044,1254,2298
2019-01-07T08:00:00+09:00,J5,691,778,1469
2019-01-07T08:15:00+09:00,J1,1365,1361,2726
2019-01-07T08:15:00+09:00,J2,1074,849,1923
2019-01-07T08:15:00+09:00,J3,1513,1425,2938
2019-01-07T08:15:00+09:00,J4,1016,1266,2282
2019-01-07T08:15:00+09:00,J5,705,796,1501
2019-01-07T08:30:00+09:00,J1,1474,1336,2810
2019-01-07T08:30:00+09:00,J2,1183,714,1897
2019-01-07T08:30:00+09:00,J3,1316,1447,2763
2019-01-07T08:30:00+09:00,J4,1045,1248,2293
2019-01-07T08:30:00+09:00,J5,760,798,1558
2019-01-07T08:45:00+09:00,J1,1331,1369,2700
2019-01-07T08:45:00+09:00,J2,997,596,1593
2019-01-07T08:45:00+09:00,J3,1505,1284,2789
2019-01-07T08:45:00+09:00,J4,882,1204,2086
2019-01-07T08:45:00+09:00,J5,640,672,1312
2019-01-07T09:00:00+09:00,J1,1237,1386,2623
2019-01-07T09:00:00+09:00,J2,803,678,1481
2019-01-07T09:00:00+09:00,J3,1401,1276,2677
2019-01-07T09:00:00+09:00,J4,820,1017,1837
2019-01-07T09:00:00+09:00,J5,692,661,1353
2019-01-07T09:15:00+09:00,J1,1273,1277,2550
2019-01-07T09:15:00+09:00,J2,893,737,1630
2019-01-07T09:15:00+09:00,J3,1135,1105,2240
2019-01-07T09:15:00+09:00,J4,883,1012,1895
2019-01-07T09:15:00+09:00,J5,529,562,1091
2019-01-07T09:30:00+09:00,J1,1315,1253,2568
2019-01-07T09:30:00+09:00,J2,770,706,1476
2019-01-07T09:30:00+09:00,J3,978,1095,2073
2019-01-07T09:30:00+09:00,J4,1016,1017,2033
2019-01-07T09:30:00+09:00,J5,520,488,1008
2019-01-07T09:45:00+09:00,J1,1295,1401,2696
2019-01-07T09:45:00+09:00,J2,730,775,1505
